	regulator	regulated	interaction	count
0	ACVR1B	SLIT3	->-	4
1	ADAM22	ADAM23	->-	24
2	ADAM22	CD83	->+	8
3	ADAM22	EPB41L3	->-	25
4	ADAM22	KCNA1	->-	19
5	ADAM22	KCNA2	->-	2
6	AGGF1	CAMK2B	->-	2
7	AMPH	AAGAB	->+	25
8	AMPH	DNM1	->+	1
9	AMPH	EHBP1	->+	1
10	AMPH	GRIN1	->+	1
11	ANAPC1	CENPJ	->+	7
12	ANXA6	CCNB1	->-	8
13	ANXA6	KCNQ3	->-	1
14	ANXA6	RAB6B	->-	3
15	APBA1	CACNG2	->-	1
16	APBA1	GRIN1	->+	1
17	APBA1	IPCEF1	->+	3
18	APBA1	PITPNB	->-	19
19	APBA1	RAB6B	->-	20
20	ARL3	UNC119	->-	1
21	ARNTL2	PPFIBP1	->-	24
22	ATP1A3	KCNC1	->-	1
23	ATP1A3	PANK2	->+	25
24	ATP1B3	FXYD7	->-	25
25	ATP6V1A	OXR1	->+	3
26	B4GALNT1	B4GALT6	->-	4
27	B4GALNT1	TSPAN13	->-	1
28	B4GALT6	B4GALNT1	->-	1
29	B4GALT6	CDS1	->-	1
30	BSCL2	CDS1	->-	2
31	CACNA1C	CACNB2	->-	1
32	CACNA1C	FGF12	->-	18
33	CACNA1C	RBFOX1	->-	6
34	CACNA1C	STXBP1	->-	2
35	CACNA1C	SYT1	->-	10
36	CACNB2	CACNA1C	->-	1
37	CACNB2	KCNAB2	->+	2
38	CACNB4	KCNQ3	->-	1
39	CACNB4	MAPK8	->-	18
40	CACNB4	TRO	->+	24
41	CACNG2	GRIN1	->-	2
42	CACNG2	MAST1	->+	22
43	CALM3	TBC1D4	->+	12
44	CALY	GABRD	->-	21
45	CALY	RUSC1	->-	23
46	CALY	SEZ6L	->-	1
47	CAMK2B	AGGF1	->-	25
48	CAMK2B	RBFOX1	->-	2
49	CAP2	NIPAL2	->-	2
50	CCDC68	PLEKHG3	->-	15
51	CCNB1	FBXW7	->-	20
52	CCNB1	YWHAH	->+	1
53	CDC42	ARHGAP44	->+	25
54	CDC42	PLEKHG3	->+	1
55	CDC42	SEPT6	->-	5
56	CDC42	TUBA4A	->-	16
57	CDC42	UNC119	->-	11
58	CDC7	CDK14	->+	1
59	CDC7	FBXW7	->-	6
60	CDH18	DPP6	->-	20
61	CDH18	RBFOX1	->-	1
62	CDK14	CKS2	->-	1
63	CDK14	YWHAH	->+	6
64	CDS1	B4GALT6	->-	21
65	CDS1	BSCL2	->-	2
66	CDS1	INPP5J	->+	6
67	CDS1	RTN1	->-	6
68	CDS1	RTN3	->-	2
69	CENPJ	ANAPC1	->+	25
70	CENPJ	TUBB2A	->-	23
71	CHRM2	CLTB	->-	16
72	CHRM2	GNB5	->-	2
73	CKS2	CDK14	->-	1
74	CLGN	PHTF1	->-	5
75	CLSTN3	SULT4A1	->-	1
76	CLTB	CHRM2	->-	7
77	CLTB	GPLD1	->-	1
78	CLTB	SNAP91	->+	5
79	CNNM1	GRIN1	->-	5
80	CNNM1	NIPAL2	->+	1
81	CNNM1	OXR1	->-	19
82	CNNM1	PRKG2	->-	20
83	CNNM1	STMN2	->-	9
84	CNTN5	CNTNAP1	->+	1
85	CNTN5	INPP4B	->+	1
86	CNTNAP1	APBA1	->+	1
87	CNTNAP1	SCN8A	->-	1
88	CPNE6	CNNM1	->+	5
89	CPNE6	GABRD	->-	3
90	CRMP1	GABRB3	->-	1
91	CRMP1	TRO	->+	1
92	CYP2C8	SV2A	->-	1
93	DENND5B	CHML	->+	9
94	DENND5B	ESRRG	->-	16
95	DENND5B	FSTL4	->-	9
96	DNM1	AMPH	->+	1
97	DNM1	NRIP3	->-	3
98	DPP6	CDH18	->-	1
99	EEF1A2	TFPT	->-	20
100	EHBP1	AMPH	->+	1
101	EHBP1	TAGLN3	->+	1
102	ELOVL4	B4GALNT1	->+	1
103	ELOVL4	EEF1A2	->+	6
104	ELOVL4	INA	->-	23
105	ELOVL4	KCNAB2	->-	6
106	ELOVL4	NCALD	->-	1
107	ELOVL4	TAGLN3	->+	1
108	ELOVL4	UNC119	->-	1
109	ENO2	MTRF1	->-	3
110	ENO2	NEFH	->-	11
111	ENO2	PFKM	->-	24
112	ENO2	TAGLN3	->-	4
113	EPB41L3	PLEKHG3	->+	9
114	EPHA4	RTN1	->-	11
115	ESRRG	DENND5B	->-	9
116	ESRRG	FSTL4	->-	16
117	FAM110B	FGF12	->-	5
118	FAM110B	SNAP91	->-	5
119	FAM110B	TOX	->+	1
120	FAR2	ELOVL4	->-	4
121	FAR2	FAM49A	->-	25
122	FBXW7	CCNB1	->-	16
123	FBXW7	CDC7	->-	1
124	FGF12	CACNA1C	->-	1
125	FGF12	FAM110B	->-	1
126	FGF14	CNNM1	->+	2
127	FGF14	KCNA1	->-	1
128	FSTL4	DENND5B	->-	16
129	FSTL4	ESRRG	->-	9
130	GABARAPL1	TUBA4A	->-	2
131	GABARAPL1	VTI1B	->-	17
132	GABBR2	CHRNB2	->+	1
133	GABBR2	IPCEF1	->-	1
134	GABRA1	NRIP3	->-	1
135	GABRA1	NT5DC3	->-	1
136	GABRA1	SCN8A	->-	1
137	GABRA3	GABRA1	->-	1
138	GABRA3	KCNA1	->-	1
139	GABRA4	GPR22	->-	15
140	GABRB2	GABBR2	->+	2
141	GABRB3	CRMP1	->-	2
142	GABRB3	FAM110B	->+	1
143	GABRB3	SCN8A	->-	1
144	GABRB3	SLC17A6	->+	2
145	GABRB3	STXBP1	->+	1
146	GABRD	CALY	->-	2
147	GABRD	CPNE6	->-	2
148	GABRD	DIRAS2	->+	1
149	GABRD	GRIN1	->+	1
150	GABRG2	FGF14	->-	1
151	GABRG2	NAP1L2	->-	1
152	GABRG2	STMN2	->+	1
153	GAP43	ELAVL2	->-	25
154	GAP43	RTN1	->-	2
155	GNB5	CHRM2	->-	18
156	GNB5	MAPK8	->+	7
157	GNB5	MYO5A	->+	1
158	GNB5	PAK1	->-	25
159	GNB5	PRKCE	->-	25
160	GPI	ANXA6	->-	25
161	GPLD1	CLTB	->-	6
162	GPR12	GPR22	->+	10
163	GRIN1	APBA1	->+	1
164	GRIN1	CIT	->+	25
165	GRIN1	CNNM1	->-	7
166	GRIN1	IPCEF1	->-	1
167	GRIN1	RASAL2	->-	22
168	GUCY1A2	NIPAL2	->-	21
169	GUCY1A2	PRKG2	->-	5
170	GUCY1B3	AHNAK2	->+	25
171	GUCY1B3	NIPAL2	->-	1
172	GUCY1B3	NRIP3	->-	2
173	IFT57	EHBP1	->+	1
174	IMPG2	KCNA1	->-	2
175	INPP4B	CNTN5	->+	1
176	INPP4B	INPP5J	->-	10
177	INPP5J	INPP4B	->-	4
178	INPP5J	YWHAH	->-	15
179	IPCEF1	GABBR2	->-	23
180	IPCEF1	GRIN1	->-	1
181	IPCEF1	RASAL2	->+	3
182	KCNA1	CACNA1C	->-	1
183	KCNA1	IMPG2	->-	2
184	KCNA1	SYT1	->+	1
185	KCNA2	CNTNAP1	->+	1
186	KCNA2	DPP6	->+	1
187	KCNA2	STXBP1	->-	1
188	KCNAB2	ELOVL4	->-	5
189	KCNAB2	MAST1	->+	4
190	KCNAB2	RAB15	->-	20
191	KCNC1	ATP1A3	->-	1
192	KCNC1	RBFOX1	->-	2
193	KCNC1	SNAP91	->-	8
194	KCNC2	KCNAB2	->+	3
195	KCNQ3	KCNC1	->-	1
196	KCNQ3	KCNC2	->+	2
197	KCNQ3	NRCAM	->-	2
198	KIAA0232	SULT4A1	->-	3
199	MAPK8	ACVR1B	->+	1
200	MAST1	KCNAB2	->+	8
201	MLLT11	TTC3	->+	25
202	MTRF1	ENO2	->-	3
203	MTUS2	RTN1	->-	2
